id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m067,g067,signal loss,46,27,47,63,83,hold,recovery,confidence-floor,raise-drag
m068,g068,incident shape,56,12,19,76,249,ship,negative,lane-boundary,lower-confidence
m069,g069,span volume,117,42,31,64,408,ship,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,50,14,17,56,205,ship,edge,drag-penalty,drop-slack
m071,g071,signal loss,68,54,19,56,329,ship,recovery,confidence-floor,raise-drag
m072,g072,incident shape,81,71,32,48,321,ship,negative,lane-boundary,lower-confidence
m073,g073,span volume,56,47,43,25,97,hold,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,33,26,29,54,114,watch,edge,drag-penalty,drop-slack
m075,g075,signal loss,74,35,31,30,197,ship,recovery,confidence-floor,raise-drag
m076,g076,incident shape,54,71,23,10,209,ship,negative,lane-boundary,lower-confidence
m077,g077,span volume,100,22,24,24,272,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,113,59,26,29,385,ship,edge,drag-penalty,drop-slack
m079,g079,signal loss,40,61,35,69,205,ship,recovery,confidence-floor,raise-drag
m080,g080,incident shape,51,24,10,47,245,ship,negative,lane-boundary,lower-confidence
m081,g081,span volume,113,8,44,60,255,ship,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,90,62,22,22,328,ship,edge,drag-penalty,drop-slack
m083,g083,signal loss,86,11,18,50,290,ship,recovery,confidence-floor,raise-drag
m084,g084,incident shape,44,44,7,13,211,ship,negative,lane-boundary,lower-confidence
m085,g085,span volume,79,28,7,104,466,ship,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,87,47,29,62,334,ship,edge,drag-penalty,drop-slack
m087,g087,signal loss,55,40,28,88,281,ship,recovery,confidence-floor,raise-drag
m088,g088,incident shape,42,34,39,50,99,hold,negative,lane-boundary,lower-confidence
m089,g089,span volume,48,68,29,55,245,ship,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,41,7,25,55,122,watch,edge,drag-penalty,drop-slack
m091,g091,signal loss,46,30,11,60,263,ship,recovery,confidence-floor,raise-drag
m092,g092,incident shape,52,39,16,11,176,ship,negative,lane-boundary,lower-confidence
m093,g093,span volume,67,11,44,53,109,watch,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,68,58,39,29,183,ship,edge,drag-penalty,drop-slack
m095,g095,signal loss,117,66,24,22,407,ship,recovery,confidence-floor,raise-drag
m096,g096,incident shape,57,32,28,10,115,watch,negative,lane-boundary,lower-confidence
