id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g038,latency skew,67,22,37,25,110,watch,edge,drag-penalty
g039,signal loss,97,77,37,26,312,ship,recovery,confidence-floor
g040,incident shape,115,37,17,31,396,ship,negative,lane-boundary
g041,span volume,40,20,9,71,257,ship,baseline,monotonic-signal
g042,latency skew,94,49,27,62,369,ship,edge,drag-penalty
g043,signal loss,80,66,17,62,411,ship,recovery,confidence-floor
g044,incident shape,33,42,13,24,166,ship,negative,lane-boundary
g045,span volume,101,32,34,52,301,ship,baseline,monotonic-signal
g046,latency skew,50,30,4,28,246,ship,edge,drag-penalty
g047,signal loss,72,66,32,20,228,ship,recovery,confidence-floor
g048,incident shape,87,17,27,64,288,ship,negative,lane-boundary
g049,span volume,98,65,5,90,579,ship,baseline,monotonic-signal
g050,latency skew,63,56,16,65,351,ship,edge,drag-penalty
g051,signal loss,49,19,44,57,79,hold,recovery,confidence-floor
g052,incident shape,45,73,39,57,200,ship,negative,lane-boundary
g053,span volume,91,68,38,62,343,ship,baseline,monotonic-signal
g054,latency skew,117,76,39,26,360,ship,edge,drag-penalty
g055,signal loss,46,39,41,55,121,watch,recovery,confidence-floor
g056,incident shape,102,23,43,31,199,ship,negative,lane-boundary
g057,span volume,89,53,25,24,296,ship,baseline,monotonic-signal
g058,latency skew,86,35,17,25,293,ship,edge,drag-penalty
g059,signal loss,88,29,37,30,197,ship,recovery,confidence-floor
g060,incident shape,93,63,26,70,415,ship,negative,lane-boundary
g061,span volume,99,13,22,61,335,ship,baseline,monotonic-signal
g062,latency skew,105,25,22,61,377,ship,edge,drag-penalty
g063,signal loss,115,34,44,23,239,ship,recovery,confidence-floor
g064,incident shape,76,76,36,51,302,ship,negative,lane-boundary
g065,span volume,104,64,12,27,434,ship,baseline,monotonic-signal
g066,latency skew,34,61,44,105,214,ship,edge,drag-penalty
g067,signal loss,46,27,40,63,118,watch,recovery,confidence-floor
g068,incident shape,56,12,19,89,275,ship,negative,lane-boundary
g069,span volume,108,42,31,64,381,ship,baseline,monotonic-signal
g070,latency skew,50,25,17,56,227,ship,edge,drag-penalty
g071,signal loss,68,54,12,56,364,ship,recovery,confidence-floor
g072,incident shape,81,71,32,61,347,ship,negative,lane-boundary
g073,span volume,47,47,43,25,70,hold,baseline,monotonic-signal
g074,latency skew,33,37,29,54,136,watch,edge,drag-penalty
g075,signal loss,74,35,24,30,232,ship,recovery,confidence-floor
g076,incident shape,54,71,23,23,235,ship,negative,lane-boundary
g077,span volume,91,22,24,24,245,ship,baseline,monotonic-signal
g078,latency skew,113,70,26,29,407,ship,edge,drag-penalty
g079,signal loss,40,61,28,69,240,ship,recovery,confidence-floor
g080,incident shape,51,24,10,60,271,ship,negative,lane-boundary
g081,span volume,104,8,44,60,228,ship,baseline,monotonic-signal
g082,latency skew,90,73,22,22,350,ship,edge,drag-penalty
g083,signal loss,86,11,11,50,325,ship,recovery,confidence-floor
g084,incident shape,44,44,7,26,237,ship,negative,lane-boundary
g085,span volume,70,28,7,104,439,ship,baseline,monotonic-signal
g086,latency skew,87,58,29,62,356,ship,edge,drag-penalty
g087,signal loss,55,40,21,88,316,ship,recovery,confidence-floor
g088,incident shape,42,34,39,63,125,watch,negative,lane-boundary
g089,span volume,39,68,29,55,218,ship,baseline,monotonic-signal
g090,latency skew,41,18,25,55,144,watch,edge,drag-penalty
g091,signal loss,46,30,4,60,298,ship,recovery,confidence-floor
g092,incident shape,52,39,16,24,202,ship,negative,lane-boundary
g093,span volume,58,11,44,53,82,hold,baseline,monotonic-signal
g094,latency skew,68,69,39,29,205,ship,edge,drag-penalty
g095,signal loss,117,66,17,22,442,ship,recovery,confidence-floor
g096,incident shape,57,32,28,23,141,watch,negative,lane-boundary
